,date,Precipitation
1070,2016-10-07,0.0
1071,2016-10-08,0.0
1072,2016-10-09,0.0
1073,2016-10-10,0.0
1074,2016-10-11,0.0
1075,2016-10-12,0.0
1076,2016-10-13,0.0
1077,2016-10-14,0.0
1078,2016-10-15,0.0
1079,2016-10-16,0.0
1080,2016-10-17,0.12
1081,2016-10-18,0.02
1082,2016-10-19,0.0
1083,2016-10-22,0.0
1084,2016-10-23,0.0
1085,2016-10-24,0.0
1086,2016-10-25,0.12
1087,2016-10-26,0.02
1088,2016-10-27,0.08
1089,2016-10-28,0.06
1090,2016-10-29,0.01
1091,2016-10-30,0.0
1092,2016-10-31,0.13
1093,2016-11-01,0.01
1094,2016-11-02,0.0
1095,2016-11-03,0.0
1096,2016-11-04,0.0
1097,2016-11-05,0.02
1098,2016-11-06,0.0
1099,2016-11-07,0.0
1100,2016-11-08,0.15
1101,2016-11-09,0.0
1102,2016-11-10,0.0
1103,2016-11-11,0.0
1104,2016-11-12,0.0
1105,2016-11-13,0.0
1106,2016-11-14,0.0
1107,2016-11-15,0.0
1108,2016-11-16,0.07
1109,2016-11-17,0.0
1110,2016-11-18,0.02
1111,2016-11-19,0.13
1112,2016-11-20,0.4
1113,2016-11-21,0.07
1114,2016-11-22,0.31
1115,2016-11-23,0.03
1116,2016-11-24,0.21
1117,2016-11-25,0.11
1118,2016-11-26,0.03
1119,2016-11-27,0.0
1120,2016-11-28,0.0
1121,2016-11-29,0.06
1122,2016-11-30,0.0
1123,2016-12-01,0.16
1124,2016-12-02,0.01
1125,2016-12-03,0.02
1126,2016-12-04,0.32
1127,2016-12-05,0.45
1128,2016-12-06,0.0
1129,2016-12-07,0.07
1130,2016-12-08,0.01
1131,2016-12-11,0.06
1132,2016-12-12,0.0
1133,2016-12-13,0.15
1134,2016-12-14,0.05
1135,2016-12-15,0.0
1136,2016-12-16,0.0
1137,2016-12-17,0.16
1138,2016-12-18,0.27
1139,2016-12-19,0.02
1140,2016-12-20,0.01
1141,2016-12-21,0.06
1142,2016-12-22,0.14
1143,2016-12-23,0.02
1144,2016-12-24,0.06
1145,2016-12-25,0.0
1146,2016-12-26,0.06
1147,2016-12-27,0.0
1148,2016-12-28,0.06
1149,2016-12-29,0.05
1150,2016-12-30,0.07
1151,2017-01-04,0.18
1152,2017-01-05,0.42
1153,2017-01-06,0.01
1154,2017-01-07,0.0
1155,2017-01-08,0.0
1156,2017-01-09,0.0
1157,2017-01-10,0.0
1158,2017-01-16,0.0
1159,2017-01-19,0.0
1160,2017-01-20,0.0
1161,2017-01-21,0.11
1162,2017-01-22,0.04
1163,2017-01-23,0.0
1164,2017-01-24,0.08
1165,2017-01-25,0.0
1166,2017-01-26,0.0
1167,2017-01-27,0.0
1168,2017-01-30,0.0
1169,2017-01-31,0.0
1170,2017-02-01,0.0
1171,2017-02-02,0.0
1172,2017-02-03,0.0
1173,2017-02-04,0.0
1174,2017-02-05,0.0
1175,2017-02-06,0.0
1176,2017-02-07,1.8
1177,2017-02-08,0.0
1178,2017-02-09,0.0
1179,2017-02-10,0.0
1180,2017-02-11,5.04
1181,2017-02-12,0.07
1182,2017-02-13,0.0
1183,2017-02-16,0.67
1184,2017-02-17,0.06
1185,2017-02-18,0.01
1186,2017-02-22,0.13
1187,2017-02-23,0.0
1188,2017-02-24,0.0
1189,2017-02-27,0.0
1190,2017-02-28,0.0
1191,2017-03-01,0.59
1192,2017-03-02,1.48
1193,2017-03-03,0.25
1194,2017-03-04,0.0
1195,2017-03-10,0.0
1196,2017-03-11,0.0
1197,2017-03-12,0.0
1198,2017-03-13,0.0
1199,2017-03-14,0.0
1200,2017-03-15,0.0
1201,2017-03-16,0.0
1202,2017-03-17,0.35
1203,2017-03-18,0.0
1204,2017-03-19,0.0
1205,2017-03-20,0.0
1206,2017-03-21,0.0
1207,2017-03-22,0.0
1208,2017-03-23,0.02
1209,2017-03-24,0.07
1210,2017-03-25,0.43
1211,2017-03-26,0.0
1212,2017-03-27,0.0
1213,2017-03-28,0.0
1214,2017-03-29,0.08
1215,2017-03-30,0.0
1216,2017-03-31,0.0
1217,2017-04-01,0.0
1218,2017-04-02,0.0
1219,2017-04-03,0.0
1220,2017-04-04,0.0
1221,2017-04-05,0.0
1222,2017-04-06,0.0
1223,2017-04-07,0.0
1224,2017-04-10,0.0
1225,2017-04-11,0.0
1226,2017-04-12,0.0
1227,2017-04-13,0.0
1228,2017-04-14,0.36
1229,2017-04-15,0.0
1230,2017-04-16,0.0
1231,2017-04-17,0.3
1232,2017-04-18,0.15
1233,2017-04-19,0.0
1234,2017-04-20,0.35
1235,2017-04-21,2.36
1236,2017-04-25,0.0
1237,2017-04-26,0.01
1238,2017-04-27,0.0
1239,2017-04-28,0.0
1240,2017-04-29,6.25
1241,2017-04-30,1.31
1242,2017-05-01,0.07
1243,2017-05-02,0.0
1244,2017-05-03,0.0
1245,2017-05-04,0.0
1246,2017-05-05,0.0
1247,2017-05-06,0.0
1248,2017-05-07,0.0
1249,2017-05-08,0.0
1250,2017-05-09,0.68
1251,2017-05-10,0.06
1252,2017-05-11,0.0
1253,2017-05-12,0.0
1254,2017-05-13,0.0
1255,2017-05-14,0.0
1256,2017-05-15,0.06
1257,2017-05-16,0.0
1258,2017-05-17,0.0
1259,2017-05-18,0.46
1260,2017-05-21,0.0
1261,2017-05-22,0.0
1262,2017-05-23,0.0
1263,2017-05-24,0.61
1264,2017-05-25,0.55
1265,2017-05-26,0.0
1266,2017-05-27,0.0
1267,2017-05-28,0.0
1268,2017-05-29,0.0
1269,2017-05-30,0.11
1270,2017-05-31,0.0
1271,2017-06-01,0.0
1272,2017-06-02,0.0
1273,2017-06-03,0.15
1274,2017-06-04,0.0
1275,2017-06-05,0.0
1276,2017-06-06,0.0
1277,2017-06-07,0.0
1278,2017-06-08,0.0
1279,2017-06-09,0.0
1280,2017-06-10,0.13
1281,2017-06-11,0.25
1282,2017-06-12,0.14
1283,2017-06-13,0.03
1284,2017-06-14,0.06
1285,2017-06-15,0.0
1286,2017-06-16,0.0
1287,2017-06-17,0.0
1288,2017-06-18,0.0
1289,2017-06-19,0.01
1290,2017-06-22,0.0
1291,2017-06-23,0.05
1292,2017-06-24,0.0
1293,2017-06-25,0.0
1294,2017-06-26,0.0
1295,2017-06-27,0.0
1296,2017-06-28,0.0
1297,2017-06-29,0.0
1298,2017-06-30,0.07
1299,2017-07-03,0.02
1300,2017-07-06,0.0
1301,2017-07-07,0.0
1302,2017-07-08,0.0
1303,2017-07-09,0.0
1304,2017-07-10,0.0
1305,2017-07-11,0.0
1306,2017-07-12,0.0
1307,2017-07-13,0.11
1308,2017-07-14,0.0
1309,2017-07-15,0.0
1310,2017-07-16,0.0
1311,2017-07-17,0.0
1312,2017-07-18,0.0
1313,2017-07-19,0.0
1314,2017-07-20,0.33
1315,2017-07-21,0.0
1316,2017-07-22,0.0
1317,2017-07-25,0.05
1318,2017-07-26,0.0
1319,2017-07-27,0.0
1320,2017-07-28,0.0
1321,2017-07-29,0.0
1322,2017-07-30,0.0
1323,2017-07-31,0.0
1324,2017-08-01,0.0
1325,2017-08-02,0.0
1326,2017-08-03,0.0
1327,2017-08-04,0.0
1328,2017-08-06,0.0
1329,2017-08-07,0.0
1330,2017-08-08,0.0
1331,2017-08-10,0.0
1332,2017-08-11,0.0
1333,2017-08-12,0.0
1334,2017-08-13,0.0
1335,2017-08-14,0.08
1336,2017-08-15,0.06
1337,2017-08-16,0.07
1338,2017-08-17,0.05
1339,2017-08-22,0.0
1340,2017-08-23,0.08
1341,2016-08-23,1.79
1342,2016-08-24,2.15
1343,2016-08-25,0.06
1344,2016-08-26,0.01
1345,2016-08-27,0.12
1346,2016-08-28,0.6
1347,2016-08-29,0.35
1348,2016-08-30,0.0
1349,2016-08-31,0.24
1350,2016-09-01,0.02
1351,2016-09-02,0.01
1352,2016-09-03,0.12
1353,2016-09-04,0.14
1354,2016-09-05,0.03
1355,2016-09-06,0.11
1356,2016-09-07,0.16
1357,2016-09-08,0.07
1358,2016-09-09,0.16
1359,2016-09-10,0.09
1360,2016-09-11,0.3
1361,2016-09-12,0.31
1362,2016-09-13,0.34
1363,2016-09-14,2.33
1364,2016-09-15,0.83
1365,2016-09-16,0.06
1366,2016-09-17,0.36
1367,2016-09-18,0.07
1368,2016-09-19,0.01
1369,2016-09-20,0.22
1370,2016-09-21,0.07
1371,2016-09-22,0.34
1372,2016-09-23,0.94
1373,2016-09-24,0.01
1374,2016-09-25,0.03
1375,2016-09-26,0.17
1376,2016-09-27,0.17
1377,2016-09-28,0.0
1378,2016-09-29,0.59
1379,2016-09-30,0.25
1380,2016-10-01,0.14
1381,2016-10-02,0.06
1382,2016-10-03,0.16
1383,2016-10-04,0.03
1384,2016-10-05,0.01
1385,2016-10-06,0.0
1386,2016-10-07,0.0
1387,2016-10-08,0.0
1388,2016-10-09,0.0
1389,2016-10-10,0.0
1390,2016-10-11,0.28
1391,2016-10-12,0.03
1392,2016-10-13,0.0
1393,2016-10-14,0.0
1394,2016-10-15,0.04
1395,2016-10-16,0.0
1396,2016-10-17,0.01
1397,2016-10-18,0.02
1398,2016-10-19,0.11
1399,2016-10-20,0.0
1400,2016-10-21,0.0
1401,2016-10-22,0.15
1402,2016-10-23,0.02
1403,2016-10-24,0.08
1404,2016-10-25,0.11
1405,2016-10-26,0.01
1406,2016-10-27,0.22
1407,2016-10-28,0.05
1408,2016-10-29,0.1
1409,2016-10-30,0.16
1410,2016-10-31,0.07
1411,2016-11-01,0.1
1412,2016-11-02,0.0
1413,2016-11-03,0.0
1414,2016-11-04,0.0
1415,2016-11-05,0.03
1416,2016-11-06,0.01
1417,2016-11-07,0.0
1418,2016-11-08,0.21
1419,2016-11-09,0.11
1420,2016-11-10,0.0
1421,2016-11-11,0.0
1422,2016-11-12,0.0
1423,2016-11-13,0.0
1424,2016-11-14,0.0
1425,2016-11-15,0.0
1426,2016-11-16,0.24
1427,2016-11-17,0.01
1428,2016-11-18,0.0
1429,2016-11-19,0.11
1430,2016-11-20,0.39
1431,2016-11-21,0.11
1432,2016-11-22,2.05
1433,2016-11-23,0.25
1434,2016-11-24,0.3
1435,2016-11-25,0.08
1436,2016-11-26,0.06
1437,2016-11-27,0.17
1438,2016-11-28,0.0
1439,2016-11-29,0.09
1440,2016-11-30,0.05
1441,2016-12-01,0.37
1442,2016-12-02,0.35
1443,2016-12-03,0.77
1444,2016-12-04,0.04
1445,2016-12-05,0.22
1446,2016-12-06,0.0
1447,2016-12-07,0.12
1448,2016-12-08,0.07
1449,2016-12-09,0.31
1450,2016-12-10,0.02
1451,2016-12-11,0.0
1452,2016-12-12,0.0
1453,2016-12-13,0.04
1454,2016-12-14,0.92
1455,2016-12-15,0.14
1456,2016-12-16,0.03
1457,2016-12-17,0.07
1458,2016-12-18,0.16
1459,2016-12-19,0.03
1460,2016-12-20,0.0
1461,2016-12-21,0.11
1462,2016-12-22,0.86
1463,2016-12-23,0.24
1464,2016-12-24,0.2
1465,2016-12-25,0.02
1466,2016-12-26,0.22
1467,2016-12-27,0.05
1468,2016-12-28,0.09
1469,2016-12-29,0.52
1470,2016-12-30,0.29
1471,2016-12-31,0.25
1472,2017-01-01,0.03
1473,2017-01-02,0.01
1474,2017-01-03,0.0
1475,2017-01-04,0.0
1476,2017-01-05,0.06
1477,2017-01-06,0.1
1478,2017-01-07,0.0
1479,2017-01-08,0.0
1480,2017-01-09,0.0
1481,2017-01-10,0.0
1482,2017-01-11,0.0
1483,2017-01-12,0.0
1484,2017-01-13,0.0
1485,2017-01-14,0.01
1486,2017-01-15,0.0
1487,2017-01-16,0.0
1488,2017-01-17,0.0
1489,2017-01-18,0.0
1490,2017-01-19,0.02
1491,2017-01-20,0.0
1492,2017-01-21,0.03
1493,2017-01-22,0.09
1494,2017-01-23,0.01
1495,2017-01-24,0.13
1496,2017-01-25,0.79
1497,2017-01-26,0.0
1498,2017-01-27,0.03
1499,2017-01-28,0.0
1500,2017-01-29,0.26
1501,2017-01-30,0.0
1502,2017-01-31,0.0
1503,2017-02-01,0.0
1504,2017-02-02,0.0
1505,2017-02-03,0.0
1506,2017-02-04,0.0
1507,2017-02-05,0.0
1508,2017-02-06,0.18
1509,2017-02-07,1.32
1510,2017-02-08,0.0
1511,2017-02-09,0.0
1512,2017-02-10,0.0
1513,2017-02-11,1.73
1514,2017-02-12,2.98
1515,2017-02-13,0.01
1516,2017-02-14,0.0
1517,2017-02-15,0.01
1518,2017-02-16,0.73
1519,2017-02-17,0.13
1520,2017-02-18,0.0
1521,2017-02-19,0.09
1522,2017-02-20,0.0
1523,2017-02-21,0.0
1524,2017-02-22,0.06
1525,2017-02-23,0.0
1526,2017-02-24,0.0
1527,2017-02-25,0.0
1528,2017-02-26,0.0
1529,2017-02-27,0.0
1530,2017-02-28,0.04
1531,2017-03-01,2.12
1532,2017-03-02,1.88
1533,2017-03-03,0.27
1534,2017-03-04,0.0
1535,2017-03-05,0.41
1536,2017-03-06,0.03
1537,2017-03-07,0.0
1538,2017-03-08,0.0
1539,2017-03-09,0.65
1540,2017-03-10,0.03
1541,2017-03-11,0.01
1542,2017-03-12,0.0
1543,2017-03-13,0.0
1544,2017-03-14,0.0
1545,2017-03-15,0.06
1546,2017-03-16,0.0
1547,2017-03-17,0.12
1548,2017-03-18,0.0
1549,2017-03-19,0.0
1550,2017-03-20,0.02
1551,2017-03-21,0.09
1552,2017-03-22,0.0
1553,2017-03-23,0.0
1554,2017-03-24,0.12
1555,2017-03-25,0.93
1556,2017-03-26,0.0
1557,2017-03-27,0.01
1558,2017-03-28,0.0
1559,2017-03-29,0.01
1560,2017-03-30,0.04
1561,2017-03-31,0.01
1562,2017-04-01,0.21
1563,2017-04-02,0.0
1564,2017-04-03,0.26
1565,2017-04-04,0.09
1566,2017-04-05,0.1
1567,2017-04-06,0.06
1568,2017-04-07,0.0
1569,2017-04-08,0.0
1570,2017-04-09,0.0
1571,2017-04-10,0.01
1572,2017-04-11,0.03
1573,2017-04-12,0.11
1574,2017-04-13,0.59
1575,2017-04-14,2.3
1576,2017-04-15,0.38
1577,2017-04-16,0.47
1578,2017-04-17,1.04
1579,2017-04-18,2.03
1580,2017-04-19,0.02
1581,2017-04-20,0.05
1582,2017-04-21,1.74
1583,2017-04-22,1.58
1584,2017-04-23,0.06
1585,2017-04-24,0.01
1586,2017-04-25,0.0
1587,2017-04-26,0.02
1588,2017-04-27,0.19
1589,2017-04-28,0.76
1590,2017-04-29,0.37
1591,2017-04-30,1.04
1592,2017-05-01,0.13
1593,2017-05-02,0.01
1594,2017-05-03,0.01
1595,2017-05-04,0.0
1596,2017-05-05,0.0
1597,2017-05-06,0.0
1598,2017-05-07,0.02
1599,2017-05-08,0.73
1600,2017-05-09,1.58
1601,2017-05-10,0.2
1602,2017-05-11,0.12
1603,2017-05-12,0.02
1604,2017-05-13,0.12
1605,2017-05-14,0.17
1606,2017-05-15,0.09
1607,2017-05-16,0.03
1608,2017-05-17,0.07
1609,2017-05-18,0.13
1610,2017-05-19,0.01
1611,2017-05-20,0.02
1612,2017-05-21,0.01
1613,2017-05-22,0.06
1614,2017-05-23,0.06
1615,2017-05-24,0.3
1616,2017-05-25,0.2
1617,2017-05-26,0.0
1618,2017-05-27,0.0
1619,2017-05-28,0.08
1620,2017-05-29,0.4
1621,2017-05-30,1.12
1622,2017-05-31,0.25
1623,2017-06-01,0.0
1624,2017-06-02,0.09
1625,2017-06-03,0.08
1626,2017-06-04,0.13
1627,2017-06-05,0.05
1628,2017-06-06,0.0
1629,2017-06-07,0.0
1630,2017-06-08,0.0
1631,2017-06-09,0.02
1632,2017-06-10,0.62
1633,2017-06-11,0.74
1634,2017-06-12,0.24
1635,2017-06-13,0.24
1636,2017-06-14,0.22
1637,2017-06-15,0.55
1638,2017-06-16,0.06
1639,2017-06-17,0.07
1640,2017-06-18,0.24
1641,2017-06-19,0.08
1642,2017-06-20,0.0
1643,2017-06-21,0.19
1644,2017-06-22,0.06
1645,2017-06-23,0.12
1646,2017-06-24,0.36
1647,2017-06-25,0.02
1648,2017-06-26,0.06
1649,2017-06-27,0.01
1650,2017-06-28,0.0
1651,2017-06-29,0.0
1652,2017-06-30,0.01
1653,2017-07-01,0.08
1654,2017-07-02,0.15
1655,2017-07-03,0.15
1656,2017-07-04,0.08
1657,2017-07-05,0.0
1658,2017-07-06,0.0
1659,2017-07-07,0.18
1660,2017-07-08,0.0
1661,2017-07-09,0.11
1662,2017-07-10,0.02
1663,2017-07-11,0.02
1664,2017-07-12,0.28
1665,2017-07-13,0.32
1666,2017-07-14,0.2
1667,2017-07-15,0.05
1668,2017-07-16,0.1
1669,2017-07-17,0.21
1670,2017-07-18,0.05
1671,2017-07-19,0.05
1672,2017-07-20,0.06
1673,2017-07-21,0.03
1674,2017-07-22,0.2
1675,2017-07-23,0.2
1676,2017-07-24,0.61
1677,2017-07-25,0.11
1678,2017-07-26,0.12
1679,2017-07-27,0.01
1680,2017-07-28,0.09
1681,2017-07-29,0.23
1682,2017-07-30,0.0
1683,2017-07-31,0.0
1684,2017-08-04,0.0
1685,2017-08-05,0.06
1686,2017-08-06,0.0
1687,2017-08-13,0.0
1688,2017-08-14,0.0
1689,2017-08-15,0.32
1690,2017-08-16,0.12
1691,2017-08-17,0.01
1692,2017-08-18,0.06
1693,2016-08-23,0.7
1694,2016-08-24,1.45
1695,2016-08-25,0.11
1696,2016-08-28,2.07
1697,2016-08-29,0.9
1698,2016-08-30,0.05
1699,2016-08-31,2.46
1700,2016-09-01,0.01
1701,2016-09-02,0.03
1702,2016-09-03,1.0
1703,2016-09-04,0.44
1704,2016-09-05,0.18
1705,2016-09-06,1.0
1706,2016-09-07,1.35
1707,2016-09-08,0.15
1708,2016-09-09,0.35
1709,2016-09-10,1.16
1710,2016-09-11,0.6
1711,2016-09-12,1.04
1712,2016-09-13,1.2
1713,2016-09-14,6.7
1714,2016-09-15,3.35
1715,2016-09-16,0.61
1716,2016-09-17,0.23
1717,2016-09-18,0.42
1718,2016-09-19,0.25
1719,2016-09-20,0.43
1720,2016-09-21,1.02
1721,2016-09-22,0.75
1722,2016-09-23,0.33
1723,2016-09-24,0.27
1724,2016-09-25,0.04
1725,2016-09-26,1.02
1726,2016-09-27,1.0
1727,2016-09-28,0.05
1728,2016-09-29,1.49
1729,2016-09-30,0.38
1730,2016-10-01,1.02
1731,2016-10-02,0.61
1732,2016-10-03,0.46
1733,2016-10-04,3.46
1734,2016-10-05,0.81
1735,2016-10-06,0.04
1736,2016-10-07,0.01
1737,2016-10-08,0.04
1738,2016-10-09,0.0
1739,2016-10-10,0.0
1740,2016-10-11,0.35
1741,2016-10-12,0.02
1742,2016-10-13,0.06
1743,2016-10-14,0.0
1744,2016-10-15,0.33
1745,2016-10-16,0.0
1746,2016-10-17,0.38
1747,2016-10-18,0.48
1748,2016-10-19,0.0
1749,2016-10-20,1.0
1750,2016-10-21,0.09
1751,2016-10-22,1.37
1752,2016-10-23,0.24
1753,2016-10-24,0.7
1754,2016-10-25,0.4
1755,2016-10-26,0.0
1756,2016-10-27,1.25
1757,2016-10-28,0.37
1758,2016-10-29,0.25
1759,2016-10-30,0.95
1760,2016-10-31,1.35
1761,2016-11-01,0.09
1762,2016-11-02,0.04
1763,2016-11-03,0.02
1764,2016-11-04,0.06
1765,2016-11-05,0.38
1766,2016-11-06,0.05
1767,2016-11-07,0.05
1768,2016-11-08,0.53
1769,2016-11-09,0.04
1770,2016-11-10,0.01
1771,2016-11-11,0.0
1772,2016-11-12,0.0
1773,2016-11-13,0.0
1774,2016-11-14,0.02
1775,2016-11-15,0.05
1776,2016-11-16,0.91
1777,2016-11-17,0.02
1778,2016-11-21,2.87
1779,2016-11-22,2.11
1780,2016-11-23,0.22
1781,2016-11-24,0.72
1782,2016-11-25,1.03
1783,2016-11-26,0.3
1784,2016-11-27,0.29
1785,2016-11-28,0.69
1786,2016-11-29,0.2
1787,2016-11-30,0.79
1788,2016-12-01,0.72
1789,2016-12-02,1.27
1790,2016-12-03,1.62
1791,2016-12-04,0.31
1792,2016-12-05,1.6
1793,2016-12-06,0.0
1794,2016-12-07,0.02
1795,2016-12-08,0.03
1796,2016-12-09,0.42
1797,2016-12-10,0.04
1798,2016-12-11,0.13
1799,2016-12-12,0.01
1800,2016-12-13,0.09
1801,2016-12-14,0.33
1802,2016-12-15,0.03
1803,2016-12-16,0.0
1804,2016-12-19,0.15
1805,2016-12-20,0.0
1806,2016-12-21,0.55
1807,2016-12-22,1.24
1808,2016-12-23,0.83
1809,2016-12-24,1.08
1810,2016-12-25,0.38
1811,2016-12-26,1.48
1812,2016-12-27,0.14
1813,2016-12-28,0.14
1814,2016-12-29,1.03
1815,2016-12-30,2.37
1816,2016-12-31,0.9
1817,2017-01-01,0.03
1818,2017-01-02,0.0
1819,2017-01-03,0.0
1820,2017-01-04,0.0
1821,2017-01-05,0.47
1822,2017-01-06,0.1
1823,2017-01-07,0.0
1824,2017-01-08,0.03
1825,2017-01-09,0.0
1826,2017-01-10,0.0
1827,2017-01-11,0.0
1828,2017-01-12,0.0
1829,2017-01-13,0.0
1830,2017-01-14,0.0
1831,2017-01-15,0.01
1832,2017-01-16,0.0
1833,2017-01-17,0.0
1834,2017-01-18,0.07
1835,2017-01-19,0.0
1836,2017-01-20,0.0
1837,2017-01-21,0.08
1838,2017-01-22,0.72
1839,2017-01-23,0.85
1840,2017-01-24,1.85
1841,2017-01-25,2.64
1842,2017-01-26,0.1
1843,2017-01-27,0.03
1844,2017-01-28,0.0
1845,2017-01-29,0.55
1846,2017-01-30,0.0
1847,2017-01-31,0.0
1848,2017-02-01,0.0
1849,2017-02-02,0.0
1850,2017-02-05,0.0
1851,2017-02-06,0.0
1852,2017-02-07,1.79
1853,2017-02-08,0.0
1854,2017-02-09,0.0
1855,2017-02-10,0.0
1856,2017-02-11,0.73
1857,2017-02-12,1.83
1858,2017-02-13,0.0
1859,2017-02-14,0.01
1860,2017-02-15,0.07
1861,2017-02-16,0.13
1862,2017-02-19,0.1
1863,2017-02-20,0.0
1864,2017-02-21,0.07
1865,2017-02-22,0.32
1866,2017-02-23,0.0
1867,2017-02-24,0.0
1868,2017-02-25,0.12
1869,2017-02-26,0.0
1870,2017-02-27,0.0
1871,2017-02-28,0.58
1872,2017-03-01,2.0
1873,2017-03-02,0.58
1874,2017-03-03,0.56
1875,2017-03-04,0.0
1876,2017-03-05,0.35
1877,2017-03-06,0.0
1878,2017-03-07,0.0
1879,2017-03-08,0.0
1880,2017-03-09,0.01
1881,2017-03-10,0.0
1882,2017-03-11,0.0
1883,2017-03-14,0.0
1884,2017-03-15,0.0
1885,2017-03-16,0.0
1886,2017-03-19,0.0
1887,2017-03-20,0.0
1888,2017-03-21,0.0
1889,2017-03-22,0.0
1890,2017-03-23,0.03
1891,2017-03-24,0.17
1892,2017-03-25,0.48
1893,2017-03-26,0.0
1894,2017-03-27,0.0
1895,2017-03-28,0.68
1896,2017-03-29,0.07
1897,2017-04-01,0.2
1898,2017-04-02,0.0
1899,2017-04-03,0.23
1900,2017-04-04,0.02
1901,2017-04-05,0.45
1902,2017-04-06,0.0
1903,2017-04-09,0.0
1904,2017-04-10,0.0
1905,2017-04-11,0.25
1906,2017-04-12,0.65
1907,2017-04-13,0.23
1908,2017-04-14,2.82
1909,2017-04-15,0.9
1910,2017-04-16,0.11
1911,2017-04-17,1.3
1912,2017-04-18,0.98
1913,2017-04-19,0.14
1914,2017-04-20,0.0
1915,2017-04-21,1.84
1916,2017-04-22,1.35
1917,2017-04-23,0.35
1918,2017-04-24,0.05
1919,2017-04-25,0.0
1920,2017-04-26,0.22
1921,2017-04-27,0.11
1922,2017-04-28,0.79
1923,2017-04-29,0.0
1924,2017-04-30,0.8
1925,2017-05-01,0.25
1926,2017-05-02,0.0
1927,2017-05-05,0.1
1928,2017-05-06,0.0
1929,2017-05-07,0.03
1930,2017-05-08,1.11
1931,2017-05-09,0.23
1932,2017-05-10,0.55
1933,2017-05-11,0.44
1934,2017-05-12,0.1
1935,2017-05-13,0.1
1936,2017-05-14,1.0
1937,2017-05-15,0.6
1938,2017-05-16,0.3
1939,2017-05-17,0.06
1940,2017-05-18,0.0
1941,2017-05-21,0.0
1942,2017-05-22,0.3
1943,2017-05-23,0.44
1944,2017-05-24,2.17
1945,2017-05-25,0.88
1946,2017-05-26,0.0
1947,2017-05-27,0.5
1948,2017-05-28,0.0
1949,2017-06-01,0.01
1950,2017-06-04,0.82
1951,2017-06-05,0.01
1952,2017-06-06,0.0
1953,2017-06-07,0.01
1954,2017-06-08,0.0
1955,2017-06-11,0.7
1956,2017-06-12,0.81
1957,2017-06-13,0.65
1958,2017-06-14,0.81
1959,2017-06-15,1.69
1960,2017-06-16,0.1
1961,2017-06-17,0.1
1962,2017-06-18,0.7
1963,2017-06-19,0.4
1964,2017-06-20,0.31
1965,2017-06-21,0.3
1966,2017-06-22,0.28
1967,2017-06-23,0.5
1968,2017-06-24,0.22
1969,2017-06-25,0.5
1970,2017-06-26,0.02
1971,2017-06-27,0.1
1972,2017-06-28,0.02
1973,2017-06-29,0.04
1974,2017-06-30,0.2
1975,2017-07-01,0.1
1976,2017-07-02,0.5
1977,2017-07-03,0.4
1978,2017-07-04,0.0
1979,2017-07-05,0.0
1980,2017-07-06,0.02
1981,2017-07-07,0.3
1982,2017-07-08,0.02
1983,2017-07-09,0.0
1984,2017-07-10,0.02
1985,2017-07-11,0.0
1986,2017-07-12,0.05
1987,2017-07-13,0.68
1988,2017-07-14,0.68
1989,2017-07-15,0.1
1990,2017-07-16,0.5
1991,2017-07-17,0.39
1992,2017-07-18,2.4
1993,2017-07-19,0.27
1994,2017-07-20,0.7
1995,2017-07-21,0.1
1996,2017-07-22,4.0
1997,2017-07-23,0.8
1998,2017-07-24,0.84
1999,2017-07-25,0.3
2000,2017-07-26,0.3
2001,2017-07-27,0.0
2002,2017-07-28,0.4
2003,2017-07-29,0.3
2004,2017-07-30,0.3
2005,2017-07-31,0.0
2006,2017-08-02,0.25
2007,2017-08-03,0.06
2008,2017-08-07,0.05
2009,2017-08-08,0.34
2010,2017-08-09,0.15
2011,2017-08-10,0.07
2012,2017-08-12,0.14
2013,2017-08-14,0.22
2014,2017-08-15,0.42
2015,2017-08-16,0.42
2016,2017-08-17,0.13
2017,2017-08-19,0.09
2018,2017-08-21,0.56
2019,2017-08-22,0.5
2020,2017-08-23,0.45
